台湾	岛屿	1	0.05049015473556757	0.05421505031060559
台湾大学	台湾	0	-0.3005171570903876	0.3336937764432146
史湘云	古典文学	0	-0.1562248801087816	0.2005665712060806
叶世荣	人物	1	0.20714226982576947	0.1994038730177952
叶世荣	歌手	1	0.22057255062447995	0.3339762986212014
叶世荣	演员	1	0.3443890983686088	0.4201179691373851
叶世荣	音乐	0	-0.07540701280496906	0.11004566857278232
叶世荣	音乐人	1	0.10206484007459829	0.1554452032699532
叶世荣	鼓手	1	0.1255027489474315	0.1380770215345601
叶剑英	周恩来	0	-0.14652572576363113	0.19354868192777697
叶酸	自然科学	0	-0.49601301551117544	0.46455775386726644
叶酸	营养学	0	-0.3171096285915575	0.37556364222133803
司法制度	体系	1	-0.030525363106321257	0.036058028052013885
司法制度	制度	1	0.017182050580591437	0.02274986207441749
吃醋	生活	0	-0.328251530196484	0.33086239149981506
合江县	泸州	0	-0.5332932501595283	0.5626377976675536
吉尔吉斯斯坦	国家	1	0.30422865629064805	0.36430833041756266
吉庆街	武汉	0	-0.1517467021517726	0.15307878259586888
吊兰	自然	0	-0.5445722081417566	0.572273610982947
吊竹梅	植物	1	0.4345461433843005	0.47649907224066806
吊竹梅	自然	0	-0.4735708389507294	0.48547716514459266
同位素	微生物	0	0.3478179845332206	0.3585753646935087
同位素	自然科学	0	-0.5901806978145911	0.6359461014030097
同位素	药理学	0	-0.2598252616931364	0.27032666328182947
同性恋	婚姻	0	0.014137928749552794	0.016901879406020507
同性恋	情感	1	0.10624670549920084	0.12389274363249857
同性恋	爱情	0	0.05309181063743512	0.05928074391591948
同性恋	生活	0	-0.014854237190648644	0.01714365709770344
同济大学	上海	0	-0.3615046220118015	0.4004344981611659
名吃	小吃	1	0.25182988734933487	0.2960384976981944
后现代主义	中国画	0	0.023988720530982537	0.026628414625660075
后现代主义	地理学	0	-0.21604350820266746	0.249809217549437
后现代主义	文学艺术	0	-0.02112104241670741	0.029907024166634887
后现代主义	画派	0	0.1905068199213936	0.23006140367075908
后现代主义	绘画	0	0.12973313196755853	0.14745084812576933
后现代主义	音乐学	0	-0.13934179789025053	0.16797291840909434
吕思勉	常州	0	-0.28570055274241585	0.24522871893433537
吕氏春秋	古籍	1	0.05647389094181441	0.06450585872584778
吕氏春秋	杂家	0	0.05552716159167346	0.06619932450154897
吗啡	内科学	0	-0.36998967170074193	0.366295947784686
吗啡	生物碱	1	0.3353862287536148	0.32051047808536814
吗啡	药品	1	0.3212178061905918	0.31991488860537654
吗啡	镇痛药	1	0.4263881648185274	0.42482147161676603
启东	南通	0	-0.2956106115901309	0.36264584109290243
启动盘	电脑	0	0.08603575671882555	0.14100564458521272
启动盘	软件	0	0.15257597478583604	0.2720631537960742
启蒙运动	思想	0	-1.755058876891161E-4	2.500399400544916E-4
吴三桂	人物	1	0.595133735533421	0.63273552489825
吴三桂	明朝	0	-0.4337076580108669	0.4278093528165033
吴三桂	衡阳	0	-0.2953783184768021	0.25671323958042913
吴仪	胡锦涛	0	0.14279933184591379	0.16032495568256383
吴仪	邓小平	0	0.07167497748948737	0.08285450692372534
吴佩孚	北洋军阀	0	-0.44073335134930025	0.48479045149430056
吴子	兵书	0	-0.0674997007744251	0.07810666409832279
吴官正	武汉市	0	-0.1864284573166783	0.18402068022039922
吴彦祖	演员	1	0.27985179949974653	0.3911827652996678
吴桥县	沧州	0	-0.4975372793122496	0.49214249158243123
吴桥县	河北	0	-0.635106415316705	0.7138461887265501
吴邦国	履历	0	-0.21453559181146364	0.20502973754543896
吴邦国	摄像机	0	-0.026658594395209227	0.023510530744268662
吴郭鱼	鱼类	1	0.3584237711036778	0.4382857663924774
吹毛求疵	俗语	1	0.19412719833880132	0.21547458585888968
吹毛求疵	成语	1	0.3821490887935836	0.4257251883204572
吹毛求疵	词汇	1	0.13115160553299973	0.16535278236469078
呃逆	建筑学	0	-0.26951943370546877	0.21975232326429545
呃逆	疾病	1	0.3171787210314302	0.4240022890864391
周传雄	歌手	1	0.2610927968708216	0.41339227403081164
周传雄	演员	1	0.3166021938255666	0.38323203301258985
周传雄	艺人	1	0.24181736326709893	0.34916673146025134
周传雄	音乐	0	-0.12919276455497183	0.20102607748658882
周华健	音乐	0	-0.15521752620600796	0.2264701261403054
周口	河南	0	-0.4960278868673346	0.5792242926321028
周星驰	喜剧演员	1	0.2333382563855178	0.3075171270749329
周星驰	导演	1	0.2525646478526861	0.32182165148631803
周星驰	演员	1	0.27586513745048813	0.38471845026871515
周杰伦	金曲奖	0	0.028984943126649412	0.038393428002880536
周渝民	娱乐	0	-0.30900405721401414	0.32735865033879197
周渝民	明星	1	0.13554583715164942	0.19800820066162111
周渝民	演员	1	0.3064991924715487	0.41210565476978467
周渝民	男演员	1	0.13748037931406745	0.15606947537851285
周笔畅	流行音乐	0	-0.07963266360638524	0.13916783658779996
周笔畅	音乐	0	-0.17891689465003702	0.27285355119975824
周铁农	人物	1	0.15557356441880626	0.15848533500969458
周铁农	民主党派	0	0.17619023201745507	0.18740998528534525
周铁农	辽宁人	1	-0.14826190045520338	0.15261305833352318
呼伦贝尔	内蒙古	0	-0.31919045489565284	0.35476412065224433
命题	抽象	0	0.24624398912091738	0.25827553674277537
和弦	乐理	0	-0.16684419788094854	0.18843152291552476
和弦	音乐	0	0.03752103320476101	0.05095886743690088
和珅	元明清	0	-0.3491450923883709	0.33219845019095956
咖啡因	自然科学	0	-0.4127541890494177	0.37702957944324633
哈尔滨	城市	1	0.21359205062977113	0.2327085151539944
哈尔滨	黑龙江	0	-0.45396652222111833	0.5382026541679596
哈尔滨工业大学	黑龙江	0	-0.41309614084555174	0.4299928053666217
哈尔滨工程大学	哈尔滨	0	-0.41227302118162074	0.4492270703235261
哈萨克斯坦	国家	1	0.2722686034873235	0.35469540171984365
哈雷彗星	自然科学	0	-0.42870657272081897	0.41809381142115204
响水县	江苏	0	-0.6300301121574737	0.6723469194513404
哲学	人生	0	9.743403707449991E-5	9.946836695080525E-5
哲学范畴	抽象	0	0.23441718462815184	0.2567845889631146
唇裂	生活	0	-0.2451902823913059	0.23206390705065927
唐僧	人物	1	0.337326885520852	0.3887598699645179
唐古拉山脉	青海	0	-0.4765323135922929	0.500771306528423
唐君毅	历史学家	1	0.22687314971421801	0.2632989378530021
唐君毅	哲学家	1	0.22938813141155548	0.2654374093202303
唐君毅	四川人	1	0.02105480996714535	0.021641414247594144
唐君毅	思想家	1	0.19943866493244644	0.24127067769733232
唐家璇	外交部	0	0.03296661453501114	0.04098817988740672
唐果	云南	0	-0.41214546888035963	0.36596521550181693
唯灵论	哲学	0	-0.35394657685054753	0.4718313333378838
唯物主义	学科	0	-0.23354127956046947	0.22307283645832093
唯美主义	主义	1	-0.014418221111639831	0.02126992585706484
唯美主义	绘画	0	0.11526070135050362	0.14368103627853207
唯美主义	诗体	0	0.14023727223126267	0.17545345317291322
唯美主义	运动	0	-0.05192044059800271	0.05194089446005468
商业	生活	0	-0.22594620803584053	0.2328069391764581
商业秘密	经济法	0	-0.28661218783289116	0.3222210266432553
商业秘密	讲座	0	-0.1797358580210442	0.16808336851688443
啤酒	生活	0	-0.5735632681771691	0.5269997488349702
啮齿动物	动物	1	0.371149742167816	0.5325155435459453
啮齿动物	哺乳动物	1	0.4165672133906748	0.5414238335019805
啮齿动物	自然科学	0	-0.3503228998952506	0.2910704817293796
喀斯特地貌	地貌	1	0.36828093449693283	0.4711275223816469
喀纳斯湖	新疆	0	-0.5188797410927823	0.5276323030633159
喀麦隆	乌克兰	0	-0.25769541109788247	0.2905061726079498
喀麦隆	亚美尼亚	0	-0.2241469831443146	0.23942120337166425
喀麦隆	加蓬	0	-0.3384779891619338	0.38355735103495536
喀麦隆	国家	1	0.2980309697513237	0.38421222708132
喀麦隆	委内瑞拉	0	-0.3610110690990291	0.4389532527663534
喜饼	婚嫁	0	-0.09661992788067324	0.11339189400858393
喜饼	风俗	1	-0.07343693700659698	0.08513770432669839
喜马拉雅山脉	登山	0	0.10014229187539814	0.09325235437641533
喜马拉雅山脉	西藏	0	-0.28581188218006015	0.30198866853693246
喜马拉雅山脉	高原	0	0.12002529763984812	0.16211836247916464
喻恩泰	电视	0	-0.23189744846934784	0.26723404666497586
嘌呤	自然科学	0	-0.5186599837823783	0.5158767040792097
四书五经	古典文学	0	0.12251679741713284	0.16840853426947877
四书五经	孔子	0	-0.020821296247418845	0.024689769163773665
四书五经	教育史	0	0.01695120225264527	0.02407680097940565
四书五经	科举	0	-0.17029756550054417	0.18685058762934717
四害	健康	0	-0.2863227801833233	0.28312226607001484
四川农业大学	四川	0	-0.49264502161690416	0.49205228480650415
四川大学	四川	0	-0.4532877635247289	0.47946839541813047
四氯化碳	化学品	1	0.3785471129104858	0.4218126077309393
四氯化碳	有机物	1	0.45287294972368414	0.48620289089487784
四氯化碳	氯化物	1	0.4812565413261458	0.4829851972041324
四维空间	自然科学	0	-0.5268325776839998	0.5725316082335803
四面体	几何	0	0.1723168233293033	0.18420619637974756
四驱车	生活	0	-0.2124104389747405	0.22659438409074198
回锅肉	生活	0	-0.48171571071612646	0.47968779119255733
回魂夜	周星驰	0	0.22354238407841573	0.2600096513744813
回魂夜	电影	1	0.12202626048945085	0.1619536311072181
因特网	服务设施	0	-0.0893391295628646	0.08757567146480962
团城	景区	1	0.43509628431327174	0.43539291011591613
团队精神	培训教材	0	-0.22486982382116713	0.2179215622590726
囫囵吞枣	典故	0	0.1470192000157232	0.14949366972230183
囫囵吞枣	文学	0	-0.44770465164086176	0.4503792893663103
囫囵吞枣	枣类	0	-0.06866965450703046	0.052684467977512764
围棋	文化遗产	1	-0.08980341228523464	0.08530968647857033
围棋	棋牌	1	-0.1356285343752869	0.13955730777714626
围棋	比赛项目	1	-0.1654763904813396	0.16156303426134777
固始县	信阳	0	-0.5135148772880673	0.5713361345075454
固始县	固始	0	-0.25455289632213235	0.29956412904081403
固始县	河南	0	-0.6800761137208616	0.7726185677531094
固镇县	地方	1	0.2550751002315428	0.1972751631869085
固镇县	行政区划	1	0.6805393598604257	0.7064643887218626
国学	中华文明	0	0.03645809267861108	0.041708119312445516
国税	国家机关	0	0.037845493833707756	0.041594365654314465
国粹	书法	1	-0.029633813965036514	0.03699927607026887
国防科学技术大学	军事院校	1	0.21796380919070676	0.249472293124133
圆周率	数学史	0	-0.03744710134703681	0.05135115846255407
土家族	少数民族	1	0.1034843906197178	0.1456399844884518
土家族	民族	1	0.27236788735358153	0.39378251552543064
土库曼斯坦	亚美尼亚	0	-0.24527072707872796	0.27830526596864374
土库曼斯坦	尼泊尔	0	-0.32385591711510836	0.3725374802400486
土库曼斯坦	阿塞拜疆	0	-0.25681097620134713	0.3121006886274029
土耳其	国家	1	0.3074507154841452	0.3869955025495819
土著	人口	0	0.05858123716155082	0.05737239843441472
土著	人种	0	-0.032870786951276314	0.048227556273643286
土著	殖民	0	-0.11531463636646826	0.1327995229453529
土著	民俗	0	0.09286169284382338	0.1191820028639061
圣卢西亚	美洲	0	-0.17665664311590198	0.22858963050276515
圣经	经典	0	0.10834835805056232	0.13306919973239303
地沟油	毒物	1	0.1801435515571712	0.1688727490432408
地沟油	食品安全	0	-0.04972629615667729	0.06066832796029331
地磁	自然科学	0	-0.5148466546636888	0.5325337329624441
地貌学	地理学	0	-0.12618748394323712	0.1703946967301221
地貌学	自然科学	0	-0.3204740742269821	0.3567362368579206
场效应管	自然科学	0	-0.5858641864697383	0.5923414079974739
坎儿井	新疆	0	-0.298207863410749	0.3594896519605216
坐月子	母婴	0	0.10994546025518286	0.12186217429658278
坑	地形	1	0.24911472506248522	0.2567991089921467
坚壁清野	三国演义	0	-8.010514824660508E-4	8.631549664843268E-4
坚壁清野	成语故事	0	0.1807015315286198	0.1935155828379139
坦噶尼喀湖	湖泊	1	0.34305763022605085	0.4215613848403613
坦桑尼亚	东非	0	-0.21301343469453574	0.2966212670012519
坦桑尼亚	乌干达	0	-0.27152210939022137	0.3456169500656177
坦桑尼亚	新加坡	0	-0.22520997278822114	0.2509010724951624
坦桑尼亚	索马里	0	-0.2007968799348049	0.262405946432759
坦桑尼亚	非洲联盟	0	-0.08938578698441214	0.10655401531883311
垃圾邮件	广告	0	-0.016082023072539572	0.020025567403912682
垒球	体育运动	1	0.19863287616367453	0.3186752113006614
垒球	体育项目	1	0.29747613762767894	0.4405447679966897
垒球	球类运动	1	0.2676799669936226	0.34156763439637366
埃及	北非	0	-0.20585318729572355	0.2536439821462411
埃塞俄比亚	东非	0	-0.2250843146840769	0.3045322333653809
埃塞俄比亚	科特迪瓦	0	-0.2921370601147333	0.31622692089638266
城阳区	山东	0	-0.6956320862549101	0.7256397702601499
城阳区	行政区划	1	0.6368170517932235	0.6516465389539039
城阳区	青岛	0	-0.5222362431027483	0.508496540236659
基因	基因组学	0	-0.18130422900741153	0.25775937229945817
基因	法医学	0	-0.3122864454354852	0.36578029446703403
基尼系数	数据	1	0.009205635010051411	0.008154449861946298
基尼系数	统计	0	-0.055819836238060125	0.06979162673732707
基础油	女性	0	-0.22113094884812645	0.1723228122749198
基里巴斯	世界	0	-0.051190336414244385	0.06019671660281976
塔利班	奥巴马	0	-0.07576621809246091	0.08495485336924803
塔利班	阿富汗	0	-0.04888151697241039	0.059754408106039415
塞浦路斯	英联邦	0	-0.19574854763362748	0.2569791484234552
填权	财经	0	-0.2790100654978763	0.27416971154418773
增值税	经济法	0	-0.31751300411555783	0.364578140762311
增值税	财政学	0	-0.3120294691527317	0.35047531599335763
增液汤	便秘	0	0.25072133613853004	0.26571271395825136
墨尔本	悉尼	0	-0.23845652278281387	0.3170428476828502
墨尔本	澳大利亚	0	-0.3133057778371747	0.40862725477003
墨脱县	林芝	0	-0.16595057732122806	0.18791142180338558
墨脱县	西藏	0	-0.18552559206390815	0.2104605869875652
墨西哥湾	世界	0	-0.22855419990034462	0.2286824783687856
墨西哥湾	自然科学	0	-0.1593134657735266	0.15107432489602915
壮族	中华民族	1	0.07129613807328548	0.0862934636093431
壮族	少数民族	1	0.04521481373897093	0.07562002557777407
壮族	广西	0	-0.2605214505347973	0.261552185404885
壮族	民族	1	0.1569064043837992	0.28210410264287505
壮锦	生活	0	-0.23967892653394698	0.2681537163276576
声卡	制造品	1	-0.0023502400769824746	0.002198331355150901
声卡	办公用品	1	0.04102591331657939	0.044703125874532054
声卡	电脑硬件	1	0.08479790609261109	0.11030135689604215
声卡	硬件	1	7.496075987167014E-4	0.001087747695237475
处女膜	法医学	0	-0.19346273818148613	0.21936147734238878
复方	医药	0	-0.08629052429275406	0.10694383471006447
复旦大学	上海	0	-0.3798609707489614	0.4236565443555686
复调	音乐学	0	-0.19358507253985915	0.22928794294738974
夏津县	地名	1	0.2705214974899878	0.26678880894919116
夏津县	行政区划	1	0.6330465803679209	0.667953970073227
外戚	人文	0	-0.020339955240725936	0.019077603987001614
外戚	西汉	0	-0.4517881236611928	0.4450172982522487
外挂	游戏	0	0.12828526839531337	0.1261236126745461
外挂	生活	0	-0.03130163281271794	0.031039092486426025
外汇	财经	0	-0.29306845034187	0.30314952849598176
外频	硬件	0	0.11393791904546291	0.14990706140052004
多伦多	悉尼	0	-0.3011716493713588	0.3892152982374296
多伦多	法国	0	-0.3528251542894391	0.39769046043710965
多伦多	英国	0	-0.3283335751234216	0.36585953870412025
多囊肾	病理学	0	-0.26117502480939275	0.3456351815727586
大东海	三亚	0	-0.2845929512160021	0.3228570435989067
大东海	海南	0	-0.3427529322642946	0.3620271973847803
大东海	生活	0	-0.08198214061528238	0.07509243541978142
大冶	湖北	0	-0.42648457183834904	0.4730387743627461
大叶黄杨	植物	1	0.42614638184184295	0.4982140785343109
大威德	术语	1	0.4417038247439241	0.5004067859445218
大岩桐	自然	0	-0.519964989164677	0.527703874040251
大明湖	山东	0	-0.510258809118165	0.4956274097644
大熊座	自然科学	0	-0.5199686384442556	0.5221500459105208
大理石	居家	0	-0.2877056991042263	0.25964400211106825
大理石	装修	0	-0.10660320055093764	0.11227795954819554
大跃进	口号	1	-0.08695814542742801	0.09481288849257301
大跃进	文革	0	-0.08511385361739424	0.09380188885092462
大连理工大学	大学	1	0.13557644103217353	0.19351308973423734
大连理工大学	天津大学	0	-0.14403808938708684	0.1908481917519376
大骨节病	个人卫生	0	0.06469519073073632	0.060682829152794306
大骨节病	公共卫生	0	-0.40469425791810637	0.42197970204885077
大骨节病	医疗	0	-0.13230054392815582	0.14372753114500364
大骨节病	医院	0	-0.06660494135504386	0.06999471949015533
大骨节病	常见疾病	1	0.2994354752355097	0.3818146337962479
大骨节病	流行病学	0	-0.05713339849854667	0.09065827795535662
大骨节病	炎症	1	0.3912482849056044	0.3967323289662721
大骨节病	生活	0	-0.08342160107906137	0.0699303754834523
大骨节病	疾病	1	0.395417775785592	0.4925224105479947
大骨节病	症状	1	0.3654783705019354	0.3512844400905561
大麻	自然科学	0	-0.2503476501271185	0.21608122982232536
大龙湫	文言文	0	-0.05792617134157912	0.05385134319329247
天主教会	宗教改革	0	-0.20431097102329193	0.2655526845368013
天堂地狱	成语	1	0.4243529284325196	0.44638262071781715
天姿国色	成语	1	0.34520159779220355	0.35232982743925906
天安门广场	伯爵	0	-0.007077525122536692	0.006376909837396154
天安门广场	故宫	0	0.0482243032883541	0.05359312644472775
天干	历法	1	0.1550145640267224	0.17209582793201758
天心阁	湖南	0	-0.49570931564499005	0.5205874682078053
天心阁	长沙	0	-0.4652338603414354	0.5080065392011489
天文单位	自然科学	0	-0.561156220207125	0.5886643128178537
天桂山	生活	0	-0.1360129465405743	0.11783820999904462
天水	甘肃	0	-0.5361319424361192	0.5928364727631388
天津医科大学	天津	0	-0.3794671143687825	0.3807241224753279
天津大学	大学	1	0.11791655665635734	0.16704660315934527
天津大学	学校	1	0.41138442821850635	0.4199258395401922
天津工业大学	天津	0	-0.41815915802847237	0.4489862997530681
天津师范大学	天津	0	-0.4554934486739373	0.48976180402336217
天津美术学院	天津	0	-0.33224986335263634	0.4056067864488545
天然气	歌词	0	-0.07058756718182643	0.054227081819195874
天然气	沼气	0	0.09771867577383533	0.09276532945084508
天然气	盆地	0	0.0442277099774321	0.04548668243705603
天然气	石油	0	0.212005356472811	0.30810657249156753
天王老子	成语	1	0.44893755979845057	0.4981777780888738
天目湖	景点	1	0.36993607934241	0.36749364132740187
天目湖	江苏	0	-0.5635335757961052	0.5803415223036013
天竺葵	自然	0	-0.429696779926	0.4155768902043681
太平天国运动	鸦片战争	0	-0.3342217000665023	0.3792232789450932
太平洋	生态环境	0	0.09977700371372522	0.10465731177362154
太平洋	自然科学	0	-0.030156045438856256	0.028776366063234752
太平间	应用科学	0	-0.05846990322700057	0.05740266798936208
太湖	江苏省	0	-0.19239465925794103	0.17673327222461402
太白山	地域	1	0.06402672771261439	0.07078774865555285
太空杯	生活	0	-0.4604244897817875	0.4111993137984396
太阳历	历法	1	0.1504951041321202	0.18364494149494068
太阳历	神话	0	0.1095001449060033	0.13953532290345852
太阳系	自然科学	0	-0.5107719784757924	0.5166254228431666
太阳风	自然科学	0	-0.5944127390345089	0.5935368725044323
夫差	人物	1	0.367746476379729	0.4041788258906705
奇函数	代数	0	-0.00996499240199565	0.013010588560065924
奥地利	中欧	0	-0.171755037984517	0.23932805559430526
姚晨	影视	0	-0.20679829525359916	0.30284208372647015
姜熙健	明星	0	-0.2014089577016297	0.22581546177264328
姜熙健	音乐	0	-0.06208508571011603	0.07402166583380662
威海	山东	0	-0.45402621331156995	0.49938462431096786
婺源县	江西	0	-0.615621677216313	0.6792524868233568
婺源县	行政区划	1	0.5716113987054489	0.5636981979504613
孔方兄	古币	1	0.04367440183245854	0.04089659297080418
孔方兄	钱币	1	0.032189981844305354	0.030658098347918213
孔武有力	成语	1	0.34312021425585026	0.35574384539633913
孔雀鱼	动物	1	0.2723742580675034	0.35817007553921154
孔雀鱼	自然科学	0	-0.18797450861152645	0.150273452065218
孔雀鱼	鱼类	1	0.3128243462358391	0.36759357939438786
字长	科学	0	-0.14269698124053515	0.13666689921429126
字长	自然科学	0	-0.32798787009540625	0.2896580846910505
存在主义	中国画	0	0.02657379088127354	0.028437140670647492
存在主义	人文科学	0	-0.21936639408682945	0.2596981130296393
存在主义	绘画	0	0.14097449760964173	0.15417100591239222
孙燕姿	人物	1	-0.050936040532827055	0.05197389228122952
孙燕姿	明星	1	0.23882573901922932	0.3327235181089118
孙燕姿	歌手	1	0.2034388603716963	0.35180683300833615
孙燕姿	金曲奖	0	0.05306619212449657	0.07145622200118171
孙燕姿	音乐人	1	0.1166456359339776	0.20277499616999706
孙美瑶	枣庄	0	-0.21820323464061822	0.19522796905076958
孙膑	春秋战国	0	-0.39637533969987904	0.3971379756246203
孙艺珍	人物	1	0.2621519145127881	0.2927783914834744
孙艺珍	娱乐	0	-0.36466690933803864	0.35163839898135907
孜然	植物药	0	-0.008263631124513386	0.007572634097179617
孜然	自然	0	-0.3399786830829317	0.3066580140612749
孝感	湖北	0	-0.5971858032816089	0.6906143533917377
孟买	印度	0	-0.2682865990782092	0.32867834385666717
孟加拉湾	世界	0	-0.1752841348056301	0.18076450670300287
孟州	河南	0	-0.6722351829873611	0.7459665066778237
孟州	焦作	0	-0.4942875570899196	0.519040750594849
孟庙	山东	0	-0.4021239661800405	0.4025382295037044
孟德尔	人物	1	0.3749730049538528	0.3262011175992633
孟德尔	自然科学	0	-0.5137373051033948	0.5236397663774742
孟德尔	遗传学	0	-0.2269875496837801	0.2872149693279926
孟村回族自治县	行政区划	1	0.5003672965430428	0.5327325162749336
季羡林	作家	1	0.2668559305124376	0.3555908696796764
季羡林	历史学家	1	0.27397711374891226	0.32269300914110305
季羡林	翻译家	1	0.20752432659256323	0.3111472226361018
孤苦	词语	1	0.40796690833178223	0.47688470728565296
学分制	大学	0	-0.09516556228544018	0.10863745927792566
学分制	考试	0	0.1034541252944901	0.13675635251780685
宁城县	内蒙	0	-0.5071150755999833	0.5374979559698413
宁波大学	宁波	0	-0.38408073450802327	0.38352745920363385
宁静致远	俗语	1	0.3067616786309698	0.31260547384544507
宁静致远	成语	1	0.45338632365628234	0.4581808959737058
宁静致远	词汇	1	0.35981323686268424	0.38215765113653793
宇宙尘	自然科学	0	-0.6342580982524667	0.6519208881789501
安之若素	成语	1	0.4613158756178931	0.5621793566197129
安以轩	演员	1	0.31545509974705366	0.440713758206744
安史之乱	唐玄宗	0	-0.2103661362330038	0.2246828591602834
安徽大学	安徽	0	-0.4596645680210172	0.4932657596178555
安第斯山脉	世界	0	-0.25731839448904154	0.24583208988627303
安第斯山脉	美洲	0	-0.1944353444015542	0.23127767640518013
宋书	社会科学	0	-0.32132934068521735	0.29099752098200454
宋干节	泰国	0	-0.1733818835864197	0.1922872501029443
宋庆龄	国民党	0	-0.323030630674057	0.32503408864427175
宋庆龄	孙中山	0	-0.23565120952385818	0.28766924024195023
宋庆龄	毛泽东	0	-0.1250563285377095	0.16179467119874072
宋应星	元明清	0	-0.19922962238287753	0.21744917416413695
宋美龄	人物	1	0.3132732374593266	0.3560148963613001
宋美龄	宋庆龄	0	-0.1518631030647363	0.1736284395120903
宋美龄	蒋介石	0	-0.32939996079148254	0.3289088574214825
宏观调控	经济法	0	-0.2612442105625282	0.3151337520572864
宏观调控	金融证券	0	-0.20809466693841794	0.2411021656920849
官厅水库	张家口	0	-0.39871346969330906	0.36759002503274396
官恩娜	演员	1	0.3481567220799056	0.4804571402636695
定兴县	河北	0	-0.6903473225106892	0.760548320829795
定兴县	行政区划	1	0.6388296123788003	0.6632975227629143
定州	河北	0	-0.47149871291297357	0.4944352987151578
宜州	广西	0	-0.43542864219564714	0.4571351064563462
宜州	行政区划	1	0.5037153326409293	0.5069638936586559
宝坻区	宝坻	0	-0.16958306374580337	0.2076738736249858
实数	术语	1	0.45986959191923854	0.5394121071033311
实数	自然科学	0	-0.6312884504237845	0.65182270043019
客家	广东	0	-0.3064820273747676	0.313706561236715
客家	江西	0	-0.31458727163135913	0.31787101789052774
客家	福建	0	-0.2984529461408203	0.29810946024988805
宣萱	音乐	0	-0.1400639939929353	0.16951394797870892
宣萱	香港	0	-0.29317786022127507	0.3190774355259371
室内设计	生活	0	-0.22336618773211664	0.21684846180721554
宫崎骏	人物	1	0.1937881963487129	0.22516856334142316
宫崎骏	导演	1	0.10800662969176143	0.13726507321048959
宫崎骏	明星	1	-0.05977561566093341	0.07276826251419415
宫崎骏	漫画家	1	0.14590635128077503	0.18451198095468835
宽带	互联网	0	0.15932658510813485	0.22329026244212116
宾利	品牌	1	0.2855553228845212	0.3495276897695084
宾利	汽车	1	0.274749752879301	0.3515020907487386
宾利	汽车品牌	1	0.2548554392958393	0.34131628628998706
宾语	英语	0	-0.12820816601415685	0.14750064840961272
宾语	英语语法	0	-0.10337215140629649	0.12716283041197463
宿州	华东	0	-0.3403508649731256	0.3403486015514518
宿州	城市	1	0.3221400306922955	0.27735113595122296
宿州	安徽	0	-0.5736209727163469	0.6488936305088642
寄存器	自然科学	0	-0.41415914589579744	0.3760222189677701
密西西比河	地理学	0	-0.12232139610465627	0.1299192290986772
密钥	安全	0	-0.024481724688589293	0.02454314302993274
寇准	陕西	0	-0.494094151487679	0.4182121181284207
富士山	火山	1	0.2705903009093118	0.31881172491380094
寒冰	实业家	0	-0.3433944412817077	0.2645264667491368
寒冰	网络红人	0	-0.25882685184201354	0.21849125892357527
寒食节	民俗学	0	-0.06801233559664246	0.07775855388876805
对弈	娱乐	0	-0.26343290762664123	0.23212605098555786
对数	指数	0	0.1804328725436184	0.15322506088782756
对流	化学工程	0	-0.3413586328285244	0.3267843099758386
对流	地球	0	0.14889924182519845	0.15680902705381414
对流	大气	0	0.10513654689552575	0.12605858205737497
对流	自然科学	0	-0.5275722228951184	0.5384606063387889
对流雨	地理学	0	-0.2592142559979027	0.2663336399861117
对流雨	气象	0	-0.1667389588334549	0.17122116890675776
对流雨	科学	0	-0.3542959123281663	0.3277942099560232
对流雨	自然	0	-0.05884488027906692	0.06744200045958168
对流雨	自然科学	0	-0.3907406337024204	0.36014951612304474
导演	影视	0	-0.25058627876657896	0.31425446883323427
封丘县	河南	0	-0.6448076187208667	0.7299763613923418
射击	体育运动	1	-0.15779501698908321	0.18138568135803992
射手座	心理	0	-0.09943256908301604	0.1134664516052804
射手座	自然科学	0	-0.24820582941004682	0.22621979471302578
小品	曲艺	1	0.05545960485092706	0.0812254503067976
小品	赵本山	0	0.08068861603842115	0.09025692232251172
小寨	西安	0	-0.5304723399841323	0.48256358689147716
小户型	家居	0	0.04698797584612151	0.06181576183080156
小户型	建筑业	0	0.1106725400496648	0.12232323042741144
小户型	生活	0	-0.25381684255757075	0.2601154117860413
小栗旬	影视	0	-0.2756778790734117	0.31129829808363374
小灵通	通讯	0	-0.15518561263558303	0.1914791703726092
小贴士	休闲	0	0.16515037175417868	0.18408538804417873
小资	生活	0	-0.249483704353281	0.2916207836539239
小资	社会	0	-0.15782109860358165	0.16779823743961442
小连城	南宁	0	-0.45568766197584143	0.43814626423818387
小连城	广西	0	-0.4803449709727035	0.4562220492451671
小连城	生活	0	-0.13831108553371724	0.11296428737434397
小雁塔	陕西	0	-0.3428222862383226	0.3415858885574021
小鸟球	体育运动	0	-0.10800330010007302	0.1302766355804174
小鸟球	高尔夫球	0	-0.012622136414470986	0.016087406696853584
尘螨	昆虫学	0	-0.10540666961486986	0.11276732536959534
就业辅导	就业	0	-0.11942746362847781	0.14593890673132318
尸斑	法医	0	-0.18661163114212498	0.19275704084304487
尸斑	法医学	0	-0.29982962268538815	0.3408094673319013
尼加拉瓜	世界	0	-0.052184649112172375	0.06046737020313658
尼加拉瓜	美洲	0	-0.18341803399953963	0.24703906361632302
尼姑	术语	1	0.33748263349935786	0.3308407907871375
尼日利亚	委内瑞拉	0	-0.3505183800278806	0.43198914210554645
